web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1568968087-352","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","William B.","I like all of the new customization options","September 18, 2017","Community has changed since back when the original came out, but it's still CoD4 at heart. I like all of the new customization options, too.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews"
"1568968085-346","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Beth H.","good","August 20, 2018","great game","4.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1568968083-340","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Crystal H","Arrived in perfect condition","December 31, 2018","Brand new perfect condition","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1568968102-412","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","OG2TONE","Four Stars","October 26, 2017","Dope game but, nothing is comparable to the originals","4.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1568968095-384","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","LA Underground Inc.","Great Game!!! How bout a Black Ops 2 Remastered for the PS4?","October 13, 2017","This game is dope! I personally didn't play this cod game till now even tho I bought the PS3 version 1 or 2 years ago..weird huh? Anyway this game is plain and simple one of the best COD games ever...Since I've gotten it, I've been playing it everyday...I skipped Infinite Warfare and took a long time to warm up to BOPS3...even tho I love that one too...This game brought back the good ol feelings of Black Ops 1...Graphics and sound are on point...I highly recommend this game..ppl are rating this game super low...don't understand the hate...when has a COD game ever included a dlc? Never! Anyway clean game, highly enjoyable maps...I would state this is a must have for the PS4 alongside Advanced and BOPS3...WW2 looks to be the return of full fledged COD glory...until then enjoy MW Remastered u won't be disappointed! Love this game...","4.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1568968078-315","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","the dude","Only good for that memorable campaign.","April 29, 2018","The multiplayer is a little different.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1568968097-393","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","J","Need a king of FPS developers","October 15, 2017","Too bad you can’t give a lower rating.

This game was once the best game ever made. It’s what got me playing Online, my dad and I used to play. Now it’s not even worth buying a second time except the only benefit Is there are no Modders in this one, or atleast not as many. Game is still good and true to the original except for the fact of the Supply Drop, and the $40 price tag, and the lack of DLC to be added in with the price.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1568968087-354","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","MN Smokey Bear","Activision has outdone itself again!","February 25, 2018","Activision has outdone itself again!  If you enjoyed this game on PS3/XBOX 360 you will not be disappointed.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews"
"1568968090-363","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dawrench","Great","January 10, 2018","Great","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1568968083-334","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ma'at","Great product","September 27, 2018","Luv this game","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1568968097-391","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","One Star","July 2, 2017","Overpriced and doesn't include 10 year old DLC. This is an embarrassment to Activision.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1568968076-306","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Nomad Driver","For $15, definitely overpaid. But still a fun shooter if this is your first time through COD","February 13, 2019","Sticking with the solo campaign, it was somewhat fun to relive some of the classic missions and playing through the upgraded game engine. But as a Remastered version, it's still the same journey as it's advertised to be, and if you've played the original to death (like I have) on the consoles or PC, you're really not missing much if you give this a pass","3.0 out of 5 stars","",""
"1568968081-325","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Five Stars","January 28, 2018","It's a good game","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1568968093-375","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","MARNY","RIPOFF","July 14, 2017","Please do not buy this until it goes way down in price. This remaster doesn't even include all the maps from the original release! Insulting that the standalone version did not include the DLC. I don't support this business practice of taking content out of a game so greedy Activision can sell it back to you separately as DLC.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1568968106-438","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","M3NTU721","What a bunch of cry babies. You all knew ...","June 28, 2017","What a bunch of cry babies. You all knew it had to come out by itself sooner or later. Why are you complaining, nobody forced you to buy infinite warfare.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews"
"1568968097-395","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","One Star","July 2, 2017","Wait for sale","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1568968097-396","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","incrypto","They always put out the best COD/multiplayer IMO and also keep working on their releases ...","March 19, 2018","I won't be buying this because of the obvious greed of Activision with the high price, no DLC included, and microtransactions.  I wish Treyarch was their own company and not affiliated with Activision. They always put out the best COD/multiplayer IMO and also keep working on their releases for years after they've been out. Thanks, Treyarch. Black Ops 1 was a true classic.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1568968097-400","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Joseph Wierzbinski","I don't play online or do co-ops or anything like that. I just like to play my game ...","September 2, 2017","Okay so I'm a bit new to modern video games. Guess I'm just a late bloomer. I don't play online or do co-ops or anything like that. I just like to play my game and have a good time and overcome a challenge. So this being my first time playing a Call of Duty game period. I've had a ton of fun playing this game as I'm not overly concerned about the DLC. I've found this an enjoyable game. My only hope is they decide to remaster the other modern warfare games so I can play those too.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1568968083-335","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","luca cariauli","the best call of duty ever","July 9, 2018","well what should i say that it's the best call of duty in the modern warfare franchise!! i don't care about the add-ons, the game is flawless i will receive platinum for this game mark my words!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1568968097-398","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jose Solorzano","Pay to win ...","December 27, 2017","Game is great just remember its like you have to pay to win. Im tired of having to pay real money i just wished it could have been like the ps3 version just clean non greedy fun. :/","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1568968093-378","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Nucks","Dirty pool Activision!","December 9, 2017","The avarice of Activision appears to be boundless. The business model Activision is setting a precedent on here is blatantly anti-consumer. Forcing consumers to purchase extra DLC to get a complete version of a remastered version of a decade old game is just downright low. And publishers wonder why consumers are filled with indignation towards them.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1568968095-382","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Fammysick","Speak with your wallets","July 28, 2017","Don't feed Activision's greed, they knew they screwed up with that Legacy Edition crap on Infinite Warfare, now they're trying to recoup those lost sales. Not to mention $40 is way too steep, trying to cash in on the likes of Crash Bandicoot's model. Thing is, that game is complete with free DLC and RELEASED at $40.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1568968090-369","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Paul Cullen","Still great after all these years","August 6, 2017","Just as much fun when I last played the original game about 8-9 years ago.  If you were a fan of this game, it's worth picking up.  Would have been 5 stars if it was $30 vs $40, but it's still worth it at $40.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1568968078-317","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Great condition","July 3, 2018","Great game and great condition","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1568968097-397","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Acid burn 73","Takes me back","March 23, 2018","I dont play games for the multiplayer. That being said, Like Bulletstorm, I loved playing the remaster. This and World at War are my favorite 2 CoD games. Looking forward to the M. Warfare 2 remaster.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1568968081-322","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","PandaQueen","Great","January 14, 2019","Great","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1568968087-358","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dyers_Eve","I ""don't get"" the low reviews, its awesome.","October 23, 2017","Got this game on a rental and I already owned the original PC version. After not returning it for nearly a month I purchased the game for 40 bucks thru prime and it was worth it.  It looks great, it plays great, the campaign is really fun especially the chapter ""Death From Above"" where you get an AC-130 gunship to provide close air support for the SAS troops. Like any good game its the frustration that keeps you playing over and over and over again. After owning Black Ops 3 I find the multiplayer far superior and a lot more fun than black ops 3. The maps are superior, funner and you're not limited to just ""specialists"". I don't understand the low reviews at all. I like the play control with the ps4 controller to a mouse and keyboard. The only negatives would be limited on scorestreaks to radar, helicopter and air strike.

I admit I'm more of an RTS player than a FPS player and certain elements of both the campaign and multiplayer are extremely frustrating and I find myself swearing at the game repeatedly lol  but would it be as fun? if you weren't? The ""velcro"" grenades that even if you move away from them still kill you, even if you're out of line of sight in a building the AI can still manage to throw a grenade exactly where you are killing you. In a multiplayer map versus bots silencers and the not appearing on radar perk do absolutely no good they still know precisely where you are even thru cover and not visible. They are notorious after a kill coming up behind you, shooting you point blank in the back and you never even saw them or a red dot for them on the mini map.  Also even thick cover seems to do no good. On one map there are K-rails (concrete freeway dividers filled with metal rebar) I was shot THRU the K-rail even without the ""deep impact"" perk as you can imagine I was livid over that death lol. I don't know if its a staple of COD games but in both the campaign and multiplayer you're getting shot repeatedly and despite looking around everywhere even with the red arrow that appears you've got no dam clue where its coming from before you're dead, Try going thru the ""charlie don't surf"" chapter on your way to the tv station and getting bullet ridden, grenaded, and RPG'd despite killing everything you can visually see, once inside the large broadcast room bullets everywhere and multiple deaths before you make it to the area where the enemies finally stop endlessly respawning.

The multiplayer variety map pack was worth the money for the maps it has.  My personal favorites? Chinatown, Beach Bog, Crossfire and Broadcast.  Unlike the original PC version of MW4 the ability to play multiplayer, free for all, deathmatch, etc with bots is super fun. They did a fantastic job of making bot AI as realistic as they could to actual players, even though rules that apply to players don't apply to bots lol. I think the multiplayer on this game is also better than Infinite warfare as well. It would be great if they would continue making maps for this game on MP.  Cannot wait to play WW2 in November.  This game could use a weapon DLC for replayability value. A separate subscription for ps plus JUST to be able to play ""online"" does kinda suck that's the kind of thing that should just be included with your purchase. Either buy this NEW or buy the legacy edition NEW ONLY and its worth the bang for the buck. I've heard sometimes you can get this game on sale for a cheaper price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews"
"1568968097-394","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","The Dukes Brew","DO NOT BUY!!!! RIP OFF!!!!","July 2, 2017","I wouldn't pay more then 15 bucks for this thing maybe 20 if it had the dlc but 40 bucks! That is ridiculous I suggest and highly recommend to everyone not to buy this at least until the price drops","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1568968090-362","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Emmanuel","Don't waste your money","June 27, 2017","Either wait for a sale or don't buy at all. The 40 dollar price tag is ludicrous enough but it doesn't even include the dlc. An atrocious handling of an otherwise solid remaster of a great game.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1568968081-328","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","M. Moser","Great to play this classic game on next gen console","June 24, 2019","Bring back great memories of when this game was huge on ps3/360 and plays almost identical. You can still find some online lobbies in TDM and a handful of other game types.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1568968083-338","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Linnie Galdos","GRAPHICS WOW!","March 14, 2019","The remastered graphics are awesome. It made me think it ME came out a couple of years ago for the PS4 instead of the PS3. Thank you.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
