web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1568968085-344","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Steven M. Sette","Awesome Game","July 28, 2019","shipping was fast!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1568968099-404","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Maan Zaini","GREAT!!","September 17, 2017","The game is great & everything, finally a standalone also too, by the way. The ratings by the way it's because of the fact there is supply drops & the price of this standalone, also the map packs! So, other than that, it's all set! Don't worry. Not that it's a bad game, it's just a way of boycotting and protesting.

Note: Really ironic too by the way that the XBOX® One version (which came out a month later) has more than this, which I don't know why...! ;P ;/ >:(
Not sure...And ugh","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1568968106-433","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dallin H.","but none sucked me in like they used too","June 30, 2017","Ok so I had to stop what I was doing, because what people are saying about this bothered me...and I am not one to write reviews. I have played every call of duty since I was a kid. And honestly have been a COD hater. Big time. Hardcore player of battlefield after black ops one. But always played the others, but none sucked me in like they used too. I was curious when this was announced, but they bundled it with infinite warfare and after renting that, I forgot all about it. Fast forward to now..saw this decided I would try it out, thought the 40 was a little high though since the dlc pack wasnt included. And hearing how they were adding guns and supply drops..I honestly don't know why I bought this. But I did. I am so sucked into this game now. It has that feeling of old call of duty, mixed with the new. I was skeptical of that first , but after playing you realize that cod4 is very dated and if they were just to remake the original with new graphics, this would get boring quick. Yeah it would have a small loyal fan base, but they additions of weapons and supply drops make it so much better. Plus this has the best supply drop system yet(Looking at you Black ops 3, you get a big middle finger) After only having it for 4 days I have already gotten a new weapon, the people at raven soft have created some of the most amazing weapon kits and skins, I am blown away. Nothing in previous Cods has made want to play to really get them, its kinda been like a ""huh thats kinda cool."" But man, this are so freaking sweet in this game. Honestly I really hope they continue to add new maps too, even though I got the DLC,  that should have been included, but I got it on sale, so I figured with that I also get the 10 supply drops, which I have never bought before or wanted too. So if you miss old COD, do your self a favor and buy this, with the new stuff it makes it truly amazing while still keeping to the feel of COD4. There are so many people online and they have said they want to support this game for a long time. Anyways back to what I was doing...playing the best Call Of Duty game in years!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews"
"1568968106-435","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Gus","10/10 Not Bad","June 29, 2017","Single player works perfectly fine without patching. Completely new assets compared to the original game, so I'd say the price is justified.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews"
"1568968104-421","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Axel Alejandro","One Star","December 24, 2017","Too expensive!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1568968087-353","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","David A.","Great game and well worth the money - kid approved!","March 7, 2018","Present for my kid. He loves the game and has played it through many times.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews"
"1568968099-410","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","brandon messina","One Star","July 17, 2017","Amazing game but activision is ripping everyone off with this ridiculous price","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1568968099-405","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Grain of Salt","Lack of content","June 27, 2017","I agree that this game is highly overpriced.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1568968093-377","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Supbro","Game deserves negative stars","April 13, 2018","Game is okay. Single player graphics and sound is clear and vivid. BUT SEVERAL DOWNSIDES are that the multiplayer is a camp fest. Dying in literally one burst from a M16A4 is bull. Lag is a issue in this crap game. And be prepared to die constantly from random hail mary grenades  that ppl chuck from cross the map. You cant counter this with flak jacket because there is NO FLAK JACKET.
The same 3 Killstreaks get boring really fast. UAV, Airstrike, and helicopter. The heli is basically pointless cause it gets shot down within 10 secs you called it in.

People don't even play other game modes because from the lack of players on the game! There's basically only TDM, DOMINATION, AND SEARCH AND DESTROY to play. I'm not even going to bother playing that Infinite Warfare bullcrap cause it's even worse with the jumpboots and futuristic bullcrap.

If you're thinking about buying this game, i advise you, DO NOT. Save the 30 something bucks and buy a whole better game than this garbage. I regret buying this junk all because I wanted to take a trip Down memory lane.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1568968104-423","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","cody","One Star","July 6, 2017","Nuff said","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1568968083-336","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Julie G.","Five Stars","January 25, 2018","Gift","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1568968076-309","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Giolo","Great game!","January 15, 2019","I love this game. The remastered version is even better because not only you have the campaign but also two players can play against the computer in the original maps.","5.0 out of 5 stars","",""
"1568968108-442","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jesus Castelo","Five Stars","November 11, 2017","Thanks","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews"
"1568968087-356","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","BUDDY GENG","Five Stars","March 24, 2018","GREAT PRICE FOR A GREAT REMASTERED GAME","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews"
"1568968108-443","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","","","","","","null","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews"
"1568968085-348","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","nik kib","Gamers rise up!","August 10, 2018","Screw jocks!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1568968076-302","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jack McMuffin","Don't buy this game because of nostalgia.","December 15, 2017","Don't buy this game because of nostalgia. It's not the same game at all. They shouldn't even call it a remaster, they should call it a remake. The only real upside to the game honestly is the menus and UI is more sleek.

The very first thing the game presents to you when you boot it up, is it gives you a ""supply drop"" (loot box) and steers you to the ""depot"" to open your lootbox. The only reason this game was even released was because nobody was interested in Infinite Warfare. I opted to wait because I didn't want IW and knew this would eventually release by itself. I was excited to play it, as I loved the original, but trade it in to Gamestop the very next day.

It simply wasn't fun, everything is all about the damn supply drops. Progression felt very slow. Also, they charge for maps that you already paid for in 2007 as additional DLC. How greedy can Activision get??

Team Deathmatch was really the only mode that was very populated. Search and Destroy had a somewhat decent population but in older CODs TDM is always where the most people will be, unfortunately. I personally prefer objective-oriented modes, rather than just running around trying for kills. (In which case, expect a lot of campers and quickscopers) Even in TDM, It was often 3 or 4 vs 5 or 6. The games weren't always full..

It was extremely disappointing. I'd only recommend getting this if you're planning on going through the campaign again, in which case I wouldn't spend more than $10 on it.","1.0 out of 5 stars","",""
"1568968090-370","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Michael","Three Stars","January 4, 2018","No zombies","3.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1568968083-332","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Skipster","IT'S MODERN WARFARE !!!!","March 11, 2018","Arguably the best game of the COD series. Now only better, if you fancy online play and story mode. Otherwise take a pass. I hadn't gamed in several years but when I heard about this I was drawn back in like a month to the flame. Graphics, holy smokes, seriously, it looks amazing and if you don't have a sweet quality HDTV or better then you're missing out. However if your interested in alternate game modes and all the various other features, take a pass. They aren't here on the side version. Maybe the dl version has them, I can't say but the disc version has 3 modes, story mode, online multiplayer and offline multiplayer which is straight up you and a friend going haed to head shooting beside 1 another on the same console via split screen. But otherwise, but this game, best price there is for a new copy, used copies are sketchy and get your game on.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1568968085-349","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","s","huge waste of time","February 3, 2018","This is the last call of duty/activation game for me.  Boot load loop in ps4. brand new ps4 all my other games work just fine. My mistake i bought for christmas and just got around to this. I should have opened over my vacation. Anyway to be honest this is a massive joke. should never have bought this. what a chores this and the gpu prices is why i left pc gaming.

let's be honest this series has been doing down hill for a while. they keep trying to do all this future space stuff, when ""all any of us really want"" is a real war experience. totally stupid that they can't get a game form 10 years ago or whatever to work on a modern platform.

at least i only paid like 20, and didn't get roped into that other game.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1568968085-347","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","L","Five Stars","May 19, 2018","Thanks","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1568968078-316","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","TAMMY L","Modern warfare","December 28, 2018","18 year old son said this was a really good remake. Much better than the one for the computer. Better graphics.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1568968099-408","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Angel Cervantes","One Star","July 22, 2017","This game is just trash. Just wait for the next Treyarch Call of duty game","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1568968108-441","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","kenny","Wait for sale","June 28, 2017","Extremely overpriced especially after paying for it already with the Legacy edition","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews"
"1568968104-430","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","the1insout","the game is amazing idk why people are giving it 1 star if ...","August 9, 2017","the game is amazing idk why people are giving it 1 star if people haven't purchased the legacy pack and just wanna get the remastered this is the best way for them to get on into the cod group","4.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1568968102-411","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jodi Larson","Four Stars","August 16, 2017","Great game minus the price.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1568968102-419","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Alexander Ramirez","Go away ACTIVISION","October 13, 2017","Activision is one company I hope goes bankrupt.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1568968104-428","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Yoli","To balance out the 1 Star Review","July 10, 2017","35GB is nothing for a 500G console or especially a 1TB console. Especially when you compare them to games like Call of Duty: Black Ops III, Grand Theft Auto V, Destiny, Just Cause 3, Battlefield 4, Until Dawn, and many more games which are well over 50GBs of space. If anything, this game requires the lower end of space that games normally require. Storage issue is no reason to give a game 1/5 unless that game somehow takes up half or more than half of your storage.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1568968081-327","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Joel Oviedo 01-54463","Buen juego pero sin traducción","December 27, 2018","No viene con voces en español...","3.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1568968102-418","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Eder De Los Santos","Awesooooooooome and swicked.","September 4, 2017","Best Call of Duty game ever.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1568968076-301","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Linda Bishop","Looks great, sounds great","June 30, 2017","The remaster itself - incredible. Looks great, sounds great, plays wonderfully. It's aged alright; the core gameplay still holds up after all these years. However, keep in mind it is the simple and redundant formula that the series has recycled for a literal generation.

The concept - laughable.
First, Activision coerces us to drop $80 and buy Infinite Warfare just to play this.
Next, they add new weapons behind a supply drop paywall, tarnishing the original game and adding a pay-to-win element.
Then, they release maps that were included for free with the original game but slap a $15 price tag on them this go-around.
As if that all wasn't a big enough joke, now they release it as a standalone with timed exclusivity for $40, and the DLC isn't even included.

At some point I think Activision need to seriously reconsider their practices. Please don't buy this.","1.0 out of 5 stars","",""
"1568968090-366","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","jhon","Five Stars","February 22, 2018","excellent product, well evaluated.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
