web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1568968095-385","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","H.C.","Okay","September 2, 2018","Great game, probably last good one they’ll make but still dumb how there’s no Halloween Overgrown, seems like they’re done with the game how they put all the weekend playlists left out and holiday maps in the playlist cycles but no Halloween Overgrown?...
Didn’t even include mad props in the weekend event playlist which is dumb and I wanted a knives only too but no

Overall okay, B04 doesn’t seem good either","3.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1568968102-413","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","i see that so many greedy people bought this that Activision clearly ruined a good game, couldn't keep it original to how it ...","July 15, 2017","Lol, temporary out of stock... i see that so many greedy people bought this that Activision clearly ruined a good game, couldn't keep it original to how it was back in the day, without thier BS pay to win supply drop garbage new weapons make it unbalanced, force to pay for same dlc content / mp maps waste of time with thier greedy money whores.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1568968106-434","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Forrest","Patience is a Virtue.","June 29, 2017","Classic Call of Duty at it's finest. I personally didn't make the mistake to buy Infinite Warfare, and waited for the physical release because I like having games on my shelf. Call it overpriced, but the fact that I can get both Infinite Warfare and this game on my shelf with 2 physical copies and no ties between the 2 at the same price as the Legacy Edition was when it first came out, sounds like a win to me. Patience is a virtue, my friends.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews"
"1568968090-367","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Joeta Morlu","Five Stars","January 25, 2018","Brings me back","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1568968095-387","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","C. Ramos","Absolutely Awful","August 21, 2017","Don't support greedy devs. This game has loot boxes in multiplayer now, which means it's pay to win basically. Plus the map pack is $15 and it was included free in the original GOTY Edition!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1568968078-319","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Patrick Bowen","Good game","February 5, 2019","Im hooked","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1568968085-342","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Its worth the purchase in my opinion.","July 1, 2018","Very good game! I thought I wouldn’t be able to get into games, but no, there are still a lot of people playing.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1568968099-406","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","bloodmoney","Best Remastered for ever.","July 14, 2017","Definetely 5/7 game. Awesome. Will play again.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1568968099-402","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jonathan Roman","Also don't be suckered into the next remastered game until they do the stand alone like they said they wouldn't do","August 10, 2017","40 dollars? LOL. Please don't buy this game until it hits 19.99 with DLC included. The game will still be there don't worry. You won't miss out on anything. Also don't be suckered into the next remastered game until they do the stand alone like they said they wouldn't do. Terrible ethics.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1568968095-383","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Shreerang A.","One Star","June 29, 2017","Wait till d price drops as u will get legacy edition for 40......","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1568968093-371","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","jaydev  Bhatt","Five Stars","December 18, 2017","My Son Is Playing but Price is too high.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1568968085-345","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Five Stars","March 15, 2018","Loooove it still!!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1568968081-323","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Robert C. Eifert Jr.","The game is classic, but Activision is notorious for ...","June 30, 2017","The game is classic, but Activision is notorious for their greed. I waited months for this game to come out on its own to dodge their greed. I will wait again for the price drop and hopefully a DLC inclusion. Not buying this game for over $25.00","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1568968106-436","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Just like old times","June 29, 2017","I played this game when it first came out in 2007. This was like jumping in a time machine. This is a perfect remake with needed modernization in the form of loot boxes/ weapons, which add a fun post game gift like overwatch. Game lobbies are smooth and matchmaking is easy. The price is outrageous for a 10 year old game, But if youre looking for a nostalgia shot this is a good way to go. This is a review of the game itself and not of Activision (money hungry dogs).","4.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews"
"1568968095-386","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Anyonomus","Activion is stupid and honestly only cares about money","July 2, 2017","Why would you buy this when the legendary edition is the same price?  Activion is stupid and honestly only cares about money.  The game is great and break backs memories of my college days, but purchase the legendary edition as it is the same price.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1568968081-329","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Betty Phillips","Five Stars","August 17, 2018","Great game","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1568968090-368","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","What a sham","July 2, 2017","Can't believe Activision has the cahones to charge $40 for this 8 months after it was used as bait for the overpriced flop that was infinite warfare. It's company's like Activision to that deserve to fail and be replaced by consumer friendly competition. Do not buy this until you feel you are getting the value you feel your dollars deserve.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1568968087-357","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Great game with a nice throwback to the good times","September 7, 2017","Great game with a nice throwback to the good times, but the head-glitching with M16s is the only thing off about this game","4.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews"
"1568968078-318","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","mike scott","Great game","February 4, 2019","Great game","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1568968078-314","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Theresa Owings","Five Stars","August 1, 2018","Present","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1568968095-381","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","firedrake18","Review is cor Activision. You know you can get ...","June 29, 2017","Review is cor Activision. You know you can get the legacy version for about the same price which includes this game. No dlc either. This game is $20 at the most.  I now have reservations about getting WW 2. I thought price gouging was illegal.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1568968093-379","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Amazing game RUINED by developers.","July 18, 2017","Amazing game ruined by money hungry developers. If you were looking for the game you played as a kid this isn’t it. So many features have been added I.e supply drops, supply drop weapons, weapons that don’t belong in the game. As well as melee weapons. Save yourself the money and wait till reviews drop this game down to $5.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1568968099-407","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","One Star","June 29, 2017","Not worth $40. Wait everyone, they always put out sales!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1568968106-432","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","JAB","Well worth the wait","July 10, 2017","Masterfully redone. A classic that has been revamped with up to date graphics. Been waiting for this remaster for a long time.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews"
"1568968078-313","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","SCOTT","Love this game","August 28, 2019","Fast shipping. Classic game","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1568968102-417","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kevin Pereira","Paying new game $$ for a  ""Remaster""","January 12, 2018","Wait for the price drop and inclusion of DLC...this is a remaster but they are trying to make you pay for it like its some new game. Bide your time, and save your $$$$","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1568968076-307","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Andrew","DOES NOT WORK","August 27, 2019","One review said the game would not load. This game made it to the same spot during loading four times and this is after a reboot on the system twice. I went to PlayStation store for assistance and found none. The digital download was a better price at the PlayStation site. Keep this up guys and you'll be out of business.","1.0 out of 5 stars","",""
"1568968085-343","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Luis Villegas","Great","December 24, 2018","Great","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1568968078-320","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","sabrina jones","Five Stars","October 18, 2017","best game ever","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1568968090-365","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","kisshero","Three Stars","October 30, 2017","Same game as the original","3.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1568968102-415","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","One Star","July 8, 2017","40$ not worth it","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1568968083-337","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Frankin","No promblem everything came out good","January 20, 2019","Worth buying","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1568968093-374","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","even if you can easily afford it don't do it","July 6, 2017","This is a massive money grab, even if you can easily afford it don't do it. Activision will always remain an evil corporation.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1568968076-303","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","SJ","Do. Not. Buy. This.","June 28, 2017","Activision, I know you're in it to make money, but this is pure greed that is rarely seen by any company to this degree. It's been 8 months since this game released with Infinite Warfare and you can't even be bothered to include the one and only DLC this game had. I can't imagine any other publisher in the industry charging $15 for a 10 year old DLC on a remastered game, including EA. Not to mention that you lied to your long time fans of the series by saying that the remaster would “stay true to the original” and then you went ahead and added supply drops containing weapons that were most certainly not in the original game.

Activision, what happened to you? You once were a good game publisher, but now, you're a bunch of con artists. It probably won't do much, but here, have a one star review. It's only right I return the favor after buying COD games for the past 10 years, including Infinite Warfare, which I didn't even want. I only wanted a simple remaster of my favorite multiplayer game ever. Shame on me for falling for your tricks. It'll be the last time I do.","1.0 out of 5 stars","",""
"1568968081-324","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","osmar","Five Stars","August 14, 2018","Can't stop playing it","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1568968085-341","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tina Massicot","Five Stars","February 26, 2018","Awesome game","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1568968106-437","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","this was one of the best call of duty games ever made and I can't ...","June 28, 2017","I don't care about the price of the game, this was one of the best call of duty games ever made and I can't wait for call of duty ww2 because it's taking it back to the original roots of call of duty","5.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews"
"1568968087-360","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mulasmajic","One Star","July 5, 2017","This price is absolutely ridiculous for a game this old with no DLC included.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews"
"1568968106-431","https://www.amazon.com/product-reviews/B072FP29S9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Rico Suave","Whats with all the 1 star reviews??","July 30, 2017","Jeez a lot of hurt people in the reviews Lol it's just a game nobody forced you to buy it, anyway the game itself is a nice remaster of the greatest call of duty campaign ever forget the multiplayer I was never good at it the campaign outshines the multiplayer in many ways","4.0 out of 5 stars","Next page→","https://www.amazon.com/Call-Duty-Modern-Warfare-Remastered-PlayStation/product-reviews/B072FP29S9/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews"
